date,state,cases,deaths
2020-05-15,PR,2139.0,120
2020-05-15,RS,3597.0,126
2020-05-15,SC,4562.0,79
2020-05-16,DF,4140.0,56
2020-05-16,GO,1640.0,69
2020-05-16,MS,508.0,15
2020-05-16,MT,851.0,27
2020-05-16,AL,3593.0,199
2020-05-16,BA,8314.0,286
2020-05-16,CE,23795.0,1614
2020-05-16,MA,11592.0,524
2020-05-16,PB,4063.0,183
2020-05-16,PE,18488.0,1461
2020-05-16,PI,2085.0,65
2020-05-16,RN,3004.0,136
2020-05-16,SE,3135.0,53
2020-05-16,AC,1867.0,59
2020-05-16,AM,19677.0,1375
2020-05-16,AP,3834.0,108
2020-05-16,PA,13184.0,1199
2020-05-16,RO,1919.0,69
2020-05-16,RR,1706.0,49
2020-05-16,TO,1279.0,27
2020-05-16,ES,6595.0,271
2020-05-16,MG,4474.0,150
2020-05-16,RJ,21601.0,2614
2020-05-16,SP,61183.0,4688
2020-05-16,PR,2242.0,123
2020-05-16,RS,3695.0,132
2020-05-16,SC,4678.0,81
2020-05-17,DF,4368.0,59
2020-05-17,GO,1692.0,70
2020-05-17,MS,570.0,15
2020-05-17,MT,901.0,27
2020-05-17,AL,3816.0,210
2020-05-17,BA,8443.0,295
2020-05-17,CE,24255.0,1641
2020-05-17,MA,12492.0,549
2020-05-17,PB,4347.0,194
2020-05-17,PE,19452.0,1516
2020-05-17,PI,2252.0,72
2020-05-17,RN,3137.0,139
2020-05-17,SE,3343.0,57
2020-05-17,AC,1997.0,60
2020-05-17,AM,20328.0,1413
2020-05-17,AP,3952.0,119
2020-05-17,PA,13864.0,1239
2020-05-17,RO,1963.0,74
2020-05-17,RR,1791.0,51
2020-05-17,TO,1382.0,31
2020-05-17,ES,6744.0,285
2020-05-17,MG,4611.0,156
2020-05-17,RJ,22238.0,2715
2020-05-17,SP,62345.0,4782
2020-05-17,PR,2286.0,124
2020-05-17,RS,3735.0,142
2020-05-17,SC,4776.0,83
2020-05-18,DF,4619.0,66
2020-05-18,GO,1749.0,73
2020-05-18,MS,613.0,16
2020-05-18,MT,937.0,29
2020-05-18,AL,4031.0,221
2020-05-18,BA,8581.0,312
2020-05-18,CE,26363.0,1748
2020-05-18,MA,13238.0,576
2020-05-18,PB,4786.0,207
2020-05-18,PE,20094.0,1640
2020-05-18,PI,2287.0,80
2020-05-18,RN,3184.0,146
2020-05-18,SE,3566.0,59
2020-05-18,AC,2234.0,67
2020-05-18,AM,20913.0,1433
2020-05-18,AP,4023.0,127
2020-05-18,PA,14734.0,1329
2020-05-18,RO,2043.0,77
2020-05-18,RR,1876.0,60
2020-05-18,TO,1496.0,32
2020-05-18,ES,7157.0,302
2020-05-18,MG,4695.0,161
2020-05-18,RJ,26665.0,2852
2020-05-18,SP,63066.0,4823
2020-05-18,PR,2360.0,127
2020-05-18,RS,3735.0,144
2020-05-18,SC,5175.0,85
2020-05-19,DF,4853.0,72
2020-05-19,GO,1846.0,73
2020-05-19,MS,642.0,16
2020-05-19,MT,995.0,32
2020-05-19,AL,4316.0,231
2020-05-19,BA,11013.0,326
2020-05-19,CE,28112.0,1856
2020-05-19,MA,14198.0,604
2020-05-19,PB,5300.0,219
2020-05-19,PE,21242.0,1741
2020-05-19,PI,2440.0,85
2020-05-19,RN,3483.0,160
2020-05-19,SE,3967.0,63
2020-05-19,AC,2482.0,72
2020-05-19,AM,22132.0,1491
2020-05-19,AP,4310.0,136
2020-05-19,PA,16295.0,1519
2020-05-19,RO,2257.0,87
2020-05-19,RR,1985.0,61
2020-05-19,TO,1646.0,38
2020-05-19,ES,7693.0,325
2020-05-19,MG,4977.0,167
2020-05-19,RJ,27805.0,3079
2020-05-19,SP,65995.0,5147
2020-05-19,PR,2481.0,129
2020-05-19,RS,3750.0,151
2020-05-19,SC,5413.0,91
2020-05-20,DF,5161.0,77
2020-05-20,GO,1978.0,78
2020-05-20,MS,693.0,17
2020-05-20,MT,1054.0,32
2020-05-20,AL,4437.0,251
2020-05-20,BA,11197.0,362
2020-05-20,CE,30560.0,1900
2020-05-20,MA,15114.0,634
2020-05-20,PB,5838.0,230
2020-05-20,PE,22560.0,1834
2020-05-20,PI,2637.0,87
2020-05-20,RN,3796.0,170
2020-05-20,SE,4277.0,69
2020-05-20,AC,2817.0,76
2020-05-20,AM,23704.0,1561
2020-05-20,AP,4549.0,142
2020-05-20,PA,18135.0,1633
2020-05-20,RO,2499.0,90
2020-05-20,RR,2067.0,64
2020-05-20,TO,1809.0,42
2020-05-20,ES,8092.0,341
2020-05-20,MG,5286.0,177
2020-05-20,RJ,30372.0,3237
2020-05-20,SP,69859.0,5363
2020-05-20,PR,2616.0,137
2020-05-20,RS,4973.0,161
2020-05-20,SC,5499.0,94
2020-05-21,DF,5542.0,84
2020-05-21,GO,2114.0,85
2020-05-21,MS,746.0,17
2020-05-21,MT,1172.0,34
2020-05-21,AL,4916.0,262
2020-05-21,BA,11941.0,376
2020-05-21,CE,31413.0,2161
2020-05-21,MA,16058.0,663
2020-05-21,PB,6238.0,245
2020-05-21,PE,23911.0,1925
2020-05-21,PI,2852.0,91
2020-05-21,RN,4060.0,178
2020-05-21,SE,4734.0,76
2020-05-21,AC,3103.0,78
2020-05-21,AM,25367.0,1620
2020-05-21,AP,5188.0,151
2020-05-21,PA,19756.0,1852
2020-05-21,RO,2659.0,101
2020-05-21,RR,2146.0,72
2020-05-21,TO,1976.0,47
2020-05-21,ES,8878.0,363
2020-05-21,MG,5596.0,191
2020-05-21,RJ,32089.0,3412
2020-05-21,SP,73739.0,5558
2020-05-21,PR,2810.0,141
2020-05-21,RS,5473.0,166
2020-05-21,SC,5610.0,98
2020-05-22,DF,5948.0,90
2020-05-22,GO,2304.0,93
2020-05-22,MS,805.0,17
2020-05-22,MT,1220.0,37
2020-05-22,AL,5302.0,280
2020-05-22,BA,12557.0,399
2020-05-22,CE,34573.0,2251
2020-05-22,MA,17212.0,693
2020-05-22,PB,6882.0,248
2020-05-22,PE,25760.0,2057
2020-05-22,PI,3074.0,93
2020-05-22,RN,4251.0,181
2020-05-22,SE,4922.0,82
2020-05-22,AC,3343.0,80
2020-05-22,AM,27038.0,1669
2020-05-22,AP,5655.0,157
2020-05-22,PA,21469.0,1937
2020-05-22,RO,2774.0,106
2020-05-22,RR,2306.0,81
2020-05-22,TO,2205.0,49
2020-05-22,ES,9520.0,397
2020-05-22,MG,5995.0,201
2020-05-22,RJ,33589.0,3657
2020-05-22,SP,76871.0,5773
2020-05-22,PR,2939.0,146
2020-05-22,RS,5918.0,172
2020-05-22,SC,6458.0,100
2020-05-23,DF,6251.0,95
2020-05-23,GO,2377.0,95
2020-05-23,MS,858.0,17
2020-05-23,MT,1352.0,37
2020-05-23,AL,5630.0,301
2020-05-23,BA,13000.0,413
2020-05-23,CE,35122.0,2308
2020-05-23,MA,18767.0,722
2020-05-23,PB,7508.0,258
2020-05-23,PE,26786.0,2144
2020-05-23,PI,3258.0,99
2020-05-23,RN,4599.0,184
2020-05-23,SE,5131.0,86
2020-05-23,AC,3867.0,87
2020-05-23,AM,28802.0,1744
2020-05-23,AP,6091.0,162
2020-05-23,PA,22697.0,2001
2020-05-23,RO,3109.0,115
2020-05-23,RR,2374.0,81
2020-05-23,TO,2430.0,51
2020-05-23,ES,9918.0,417
2020-05-23,MG,6338.0,217
2020-05-23,RJ,34533.0,3905
2020-05-23,SP,80558.0,6045
2020-05-23,PR,3099.0,150
2020-05-23,RS,6336.0,176
2020-05-23,SC,6607.0,103
2020-05-24,DF,6638.0,104
2020-05-24,GO,2443.0,95
2020-05-24,MS,924.0,17
2020-05-24,MT,1462.0,40
2020-05-24,AL,6214.0,316
2020-05-24,BA,13899.0,460
2020-05-24,CE,35595.0,2324
2020-05-24,MA,21191.0,754
2020-05-24,PB,7823.0,272
2020-05-24,PE,27759.0,2200
2020-05-24,PI,3390.0,107
2020-05-24,RN,4697.0,200
2020-05-24,SE,5314.0,93
2020-05-24,AC,4160.0,92
2020-05-24,AM,29867.0,1758
2020-05-24,AP,6353.0,163
2020-05-24,PA,24125.0,2148
2020-05-24,RO,3201.0,121
2020-05-24,RR,2439.0,84
2020-05-24,TO,2591.0,52
2020-05-24,ES,10007.0,446
2020-05-24,MG,6668.0,226
2020-05-24,RJ,37912.0,3993
2020-05-24,SP,82161.0,6163
2020-05-24,PR,3212.0,153
2020-05-24,RS,6470.0,180
2020-05-24,SC,6696.0,105
2020-05-25,DF,6930.0,114
2020-05-25,GO,2512.0,96
2020-05-25,MS,1023.0,17
2020-05-25,MT,1500.0,41
2020-05-25,AL,6682.0,337
2020-05-25,BA,14204.0,477
2020-05-25,CE,36185.0,2493
2020-05-25,MA,22786.0,784
2020-05-25,PB,8016.0,279
2020-05-25,PE,28366.0,2248
2020-05-25,PI,3550.0,110
2020-05-25,RN,4759.0,209
2020-05-25,SE,5448.0,103
2020-05-25,AC,4501.0,97
2020-05-25,AM,30282.0,1781
2020-05-25,AP,6584.0,168
2020-05-25,PA,26077.0,2372
2020-05-25,RO,3268.0,121
2020-05-25,RR,2514.0,86
2020-05-25,TO,2696.0,58
2020-05-25,ES,10365.0,465
2020-05-25,MG,6962.0,230
2020-05-25,RJ,39298.0,4105
2020-05-25,SP,83625.0,6220
2020-05-25,PR,3331.0,156
2020-05-25,RS,6559.0,197
2020-05-25,SC,6875.0,109
2020-05-26,DF,7210.0,124
2020-05-26,GO,2671.0,104
2020-05-26,MS,1100.0,17
2020-05-26,MT,1628.0,43
2020-05-26,AL,7058.0,354
2020-05-26,BA,14566.0,495
2020-05-26,CE,37021.0,2603
2020-05-26,MA,24278.0,817
2020-05-26,PB,8919.0,286
2020-05-26,PE,28854.0,2328
2020-05-26,PI,3720.0,119
2020-05-26,RN,5472.0,220
2020-05-26,SE,5735.0,116
2020-05-26,AC,4781.0,105
2020-05-26,AM,31949.0,1852
2020-05-26,AP,6967.0,173
2020-05-26,PA,28600.0,2469
2020-05-26,RO,3493.0,133
2020-05-26,RR,2583.0,102
2020-05-26,TO,2858.0,64
2020-05-26,ES,10889.0,487
2020-05-26,MG,7516.0,234
2020-05-26,RJ,40024.0,4361
2020-05-26,SP,86017.0,6423
2020-05-26,PR,3512.0,159
2020-05-26,RS,6785.0,203
2020-05-26,SC,7016.0,121
2020-05-27,DF,7761.0,133
2020-05-27,GO,2843.0,108
2020-05-27,MS,1186.0,18
2020-05-27,MT,1839.0,46
2020-05-27,AL,7580.0,368
2020-05-27,BA,15070.0,531
2020-05-27,CE,37275.0,2671
2020-05-27,MA,26145.0,853
2020-05-27,PB,10209.0,298
2020-05-27,PE,29919.0,2468
2020-05-27,PI,3966.0,134
2020-05-27,RN,5630.0,242
2020-05-27,SE,5912.0,127
2020-05-27,AC,5251.0,113
2020-05-27,AM,33508.0,1891
2020-05-27,AP,7619.0,183
2020-05-27,PA,31033.0,2545
2020-05-27,RO,3862.0,137
2020-05-27,RR,2682.0,102
2020-05-27,TO,3023.0,65
2020-05-27,ES,11484.0,511
2020-05-27,MG,8011.0,240
2020-05-27,RJ,42398.0,4605
2020-05-27,SP,89483.0,6712
2020-05-27,PR,3712.0,162
2020-05-27,RS,7048.0,209
2020-05-27,SC,7372.0,126
2020-05-28,DF,8300.0,142
2020-05-28,GO,3090.0,115
2020-05-28,MS,1262.0,18
2020-05-28,MT,1951.0,51
2020-05-28,AL,8055.0,385
2020-05-28,BA,15963.0,570
2020-05-28,CE,37821.0,2733
2020-05-28,MA,27979.0,887
2020-05-28,PB,11132.0,318
2020-05-28,PE,30713.0,2566
2020-05-28,PI,4243.0,138
2020-05-28,RN,5630.0,254
2020-05-28,SE,6156.0,135
2020-05-28,AC,5600.0,122
2020-05-28,AM,36146.0,1964
2020-05-28,AP,8152.0,198
2020-05-28,PA,33699.0,2704
2020-05-28,RO,4252.0,142
2020-05-28,RR,2959.0,102
2020-05-28,TO,3277.0,68
2020-05-28,ES,12203.0,538
2020-05-28,MG,8686.0,255
2020-05-28,RJ,44886.0,4856
2020-05-28,SP,95865.0,6980
2020-05-28,PR,3984.0,169
2020-05-28,RS,8234.0,213
2020-05-28,SC,8000.0,131
2020-05-29,DF,8722.0,154
2020-05-29,GO,3319.0,119
2020-05-29,MS,1356.0,18
2020-05-29,MT,2103.0,56
2020-05-29,AL,8618.0,406
2020-05-29,BA,16917.0,609
2020-05-29,CE,38395.0,2859
2020-05-29,MA,30482.0,911
2020-05-29,PB,12011.0,327
2020-05-29,PE,32255.0,2669
2020-05-29,PI,4503.0,146
2020-05-29,RN,6463.0,268
2020-05-29,SE,6462.0,142
2020-05-29,AC,5841.0,135
2020-05-29,AM,38909.0,2011
2020-05-29,AP,8469.0,207
2020-05-29,PA,36486.0,2827
2020-05-29,RO,4502.0,145
2020-05-29,RR,3098.0,108
2020-05-29,TO,3611.0,70
2020-05-29,ES,12903.0,560
2020-05-29,MG,9232.0,257
2020-05-29,RJ,47953.0,5079
2020-05-29,SP,101556.0,7275
2020-05-29,PR,4236.0,173
2020-05-29,RS,8234.0,213
2020-05-29,SC,8530.0,134
2020-05-30,DF,9474.0,162
2020-05-30,GO,3585.0,122
2020-05-30,MS,1418.0,19
2020-05-30,MT,2361.0,57
2020-05-30,AL,9223.0,424
2020-05-30,BA,17626.0,638
2020-05-30,CE,46506.0,2956
2020-05-30,MA,32620.0,932
2020-05-30,PB,12862.0,347
2020-05-30,PE,33427.0,2740
2020-05-30,PI,4745.0,157
2020-05-30,RN,7402.0,305
2020-05-30,SE,6805.0,149
2020-05-30,AC,6072.0,142
2020-05-30,AM,40560.0,2047
2020-05-30,AP,9313.0,215
2020-05-30,PA,37296.0,2900
2020-05-30,RO,4743.0,151
2020-05-30,RR,3299.0,110
2020-05-30,TO,3981.0,71
2020-05-30,ES,13437.0,583
2020-05-30,MG,9630.0,263
2020-05-30,RJ,52420.0,5277
2020-05-30,SP,107142.0,7532
2020-05-30,PR,4473.0,181
2020-05-30,RS,9242.0,218
2020-05-30,SC,8778.0,136
2020-05-31,DF,9780.0,170
2020-05-31,GO,3702.0,124
2020-05-31,MS,1489.0,20
2020-05-31,MT,2429.0,61
2020-05-31,AL,10288.0,443
2020-05-31,BA,18392.0,667
2020-05-31,CE,48489.0,3010
2020-05-31,MA,34639.0,955
2020-05-31,PB,13162.0,360
2020-05-31,PE,34450.0,2807
2020-05-31,PI,4931.0,161
2020-05-31,RN,7402.0,305
2020-05-31,SE,6999.0,158
2020-05-31,AC,6219.0,148
2020-05-31,AM,41378.0,2052
2020-05-31,AP,9602.0,222
2020-05-31,PA,37961.0,2923
2020-05-31,RO,4942.0,156
2020-05-31,RR,3474.0,116
2020-05-31,TO,4176.0,73
2020-05-31,ES,13690.0,604
2020-05-31,MG,10464.0,271
2020-05-31,RJ,53388.0,5344
2020-05-31,SP,109698.0,7615
2020-05-31,PR,4687.0,182
2020-05-31,RS,9332.0,224
2020-05-31,SC,9037.0,143
2020-06-01,DF,10510.0,171
2020-06-01,GO,3906.0,127
2020-06-01,MS,1568.0,20
2020-06-01,MT,2541.0,66
2020-06-01,AL,10837.0,461
2020-06-01,BA,18898.0,701
2020-06-01,CE,50504.0,3188
2020-06-01,MA,35297.0,976
2020-06-01,PB,13695.0,370
2020-06-01,PE,34900.0,2875
2020-06-01,PI,5119.0,168
2020-06-01,RN,7964.0,323
2020-06-01,SE,7233.0,166
2020-06-01,AC,6326.0,161
2020-06-01,AM,41774.0,2071
2020-06-01,AP,9890.0,228
2020-06-01,PA,38046.0,2925
2020-06-01,RO,5172.0,159
2020-06-01,RR,3692.0,116
2020-06-01,TO,4345.0,76
2020-06-01,ES,14069.0,614
2020-06-01,MG,10670.0,278
2020-06-01,RJ,54530.0,5462
2020-06-01,SP,111296.0,7667
2020-06-01,PR,4835.0,190
2020-06-01,RS,9332.0,232
2020-06-01,SC,9498.0,146
2020-06-02,DF,11256.0,177
2020-06-02,GO,4377.0,151
2020-06-02,MS,1646.0,20
2020-06-02,MT,2709.0,70
2020-06-02,AL,11559.0,482
2020-06-02,BA,21430.0,736
2020-06-02,CE,53073.0,3421
2020-06-02,MA,36625.0,997
2020-06-02,PB,14859.0,379
2020-06-02,PE,35508.0,2933
2020-06-02,PI,5506.0,180
2020-06-02,RN,8233.0,341
2020-06-02,SE,7555.0,172
2020-06-02,AC,6465.0,165
2020-06-02,AM,43195.0,2102
2020-06-02,AP,10511.0,237
2020-06-02,PA,41207.0,3040
2020-06-02,RO,5477.0,172
2020-06-02,RR,3850.0,120
2020-06-02,TO,4483.0,79
2020-06-02,ES,15151.0,664
2020-06-02,MG,10939.0,289
2020-06-02,RJ,56732.0,5686
2020-06-02,SP,118295.0,7994
2020-06-02,PR,5163.0,199
2020-06-02,RS,9919.0,245
2020-06-02,SC,9660.0,148
2020-06-03,DF,12020.0,191
2020-06-03,GO,4570.0,155
2020-06-03,MS,1802.0,20
2020-06-03,MT,2848.0,76
2020-06-03,AL,12407.0,506
2020-06-03,BA,22451.0,762
2020-06-03,CE,56056.0,3605
2020-06-03,MA,38174.0,1028
2020-06-03,PB,16018.0,414
2020-06-03,PE,36463.0,3012
2020-06-03,PI,5828.0,192
2020-06-03,RN,9149.0,367
2020-06-03,SE,7989.0,180
2020-06-03,AC,6679.0,171
2020-06-03,AM,44347.0,2138
2020-06-03,AP,11107.0,247
2020-06-03,PA,44774.0,3193
2020-06-03,RO,5713.0,180
2020-06-03,RR,4143.0,124
2020-06-03,TO,4698.0,82
2020-06-03,ES,16121.0,698
2020-06-03,MG,12010.0,306
2020-06-03,RJ,59240.0,6010
2020-06-03,SP,123483.0,8276
2020-06-03,PR,5494.0,205
2020-06-03,RS,10398.0,258
2020-06-03,SC,10034.0,152
2020-06-04,DF,12923.0,196
2020-06-04,GO,4944.0,164
2020-06-04,MS,1925.0,20
2020-06-04,MT,3194.0,82
2020-06-04,AL,13097.0,531
2020-06-04,BA,23463.0,790
2020-06-04,CE,59795.0,3813
2020-06-04,MA,40629.0,1062
2020-06-04,PB,17579.0,438
2020-06-04,PE,37507.0,3134
2020-06-04,PI,6064.0,202
2020-06-04,RN,9282.0,378
2020-06-04,SE,8200.0,186
2020-06-04,AC,7021.0,181
2020-06-04,AM,46473.0,2183
2020-06-04,AP,11551.0,254
2020-06-04,PA,48049.0,3416
2020-06-04,RO,6459.0,194
2020-06-04,RR,4483.0,127
2020-06-04,TO,4881.0,87
2020-06-04,ES,16894.0,737
2020-06-04,MG,13034.0,323
2020-06-04,RJ,60932.0,6327
2020-06-04,SP,129200.0,8560
2020-06-04,PR,5820.0,215
2020-06-04,RS,11010.0,265
2020-06-04,SC,10532.0,156
2020-06-05,DF,14208.0,202
2020-06-05,GO,5373.0,167
2020-06-05,MS,1997.0,21
2020-06-05,MT,3481.0,88
2020-06-05,AL,13937.0,557
2020-06-05,BA,26419.0,819
2020-06-05,CE,61595.0,3890
2020-06-05,MA,43313.0,1095
2020-06-05,PB,18579.0,451
2020-06-05,PE,38511.0,3205
2020-06-05,PI,6717.0,217
2020-06-05,RN,9440.0,387
2020-06-05,SE,8577.0,198
2020-06-05,AC,7284.0,190
2020-06-05,AM,47666.0,2199
2020-06-05,AP,12327.0,260
2020-06-05,PA,50960.0,3538
2020-06-05,RO,6862.0,213
2020-06-05,RR,4831.0,139
2020-06-05,TO,5182.0,89
2020-06-05,ES,18109.0,780
2020-06-05,MG,13995.0,344
2020-06-05,RJ,63066.0,6473
2020-06-05,SP,134565.0,8842
2020-06-05,PR,6348.0,227
2020-06-05,RS,11583.0,276
2020-06-05,SC,10846.0,159
2020-06-06,DF,15850.0,208
2020-06-06,GO,5669.0,172
2020-06-06,MS,2132.0,21
2020-06-06,MT,3662.0,96
2020-06-06,AL,14818.0,582
2020-06-06,BA,27396.0,846
2020-06-06,CE,63575.0,3965
2020-06-06,MA,45470.0,1132
2020-06-06,PB,19787.0,467
2020-06-06,PE,39361.0,3270
2020-06-06,PI,7105.0,224
2020-06-06,RN,9449.0,410
2020-06-06,SE,8972.0,208
2020-06-06,AC,7525.0,201
2020-06-06,AM,48785.0,2232
2020-06-06,AP,12773.0,269
2020-06-06,PA,53176.0,3612
2020-06-06,RO,7700.0,228
2020-06-06,RR,5238.0,139
2020-06-06,TO,5505.0,96
2020-06-06,ES,18950.0,806
2020-06-06,MG,14939.0,368
2020-06-06,RJ,64533.0,6639
2020-06-06,SP,140549.0,9058
2020-06-06,PR,6605.0,232
2020-06-06,RS,12037.0,283
2020-06-06,SC,11285.0,166
2020-06-07,DF,16623.0,214
2020-06-07,GO,5813.0,173
2020-06-07,MS,2253.0,21
2020-06-07,MT,3878.0,109
2020-06-07,AL,15706.0,601
2020-06-07,BA,28250.0,879
2020-06-07,CE,64271.0,3982
2020-06-07,MA,47593.0,1170
2020-06-07,PB,20310.0,484
2020-06-07,PE,40242.0,3305
2020-06-07,PI,7478.0,239
2020-06-07,RN,9452.0,424
2020-06-07,SE,9290.0,217
2020-06-07,AC,7983.0,207
2020-06-07,AM,49269.0,2250
2020-06-07,AP,13045.0,272
2020-06-07,PA,54271.0,3678
2020-06-07,RO,8110.0,235
2020-06-07,RR,5529.0,142
2020-06-07,TO,5644.0,99
2020-06-07,ES,19619.0,832
2020-06-07,MG,15703.0,376
2020-06-07,RJ,67756.0,6707
2020-06-07,SP,143073.0,9145
2020-06-07,PR,6897.0,237
2020-06-07,RS,12135.0,286
2020-06-07,SC,11565.0,171
2020-06-08,DF,16629.0,214
2020-06-08,GO,6124.0,173
2020-06-08,MS,2324.0,22
2020-06-08,MT,4100.0,116
2020-06-08,AL,15706.0,601
2020-06-08,BA,28715.0,910
2020-06-08,CE,65605.0,4120
2020-06-08,MA,49371.0,1247
2020-06-08,PB,20951.0,507
2020-06-08,PE,40705.0,3350
2020-06-08,PI,7621.0,254
2020-06-08,RN,10888.0,431
2020-06-08,SE,9727.0,234
2020-06-08,AC,8128.0,211
2020-06-08,AM,49811.0,2271
2020-06-08,AP,13294.0,278
2020-06-08,PA,56032.0,3772
2020-06-08,RO,8626.0,245
2020-06-08,RR,5768.0,145
2020-06-08,TO,5807.0,108
2020-06-08,ES,20659.0,871
2020-06-08,MG,15883.0,380
2020-06-08,RJ,69499.0,6781
2020-06-08,SP,144593.0,9188
2020-06-08,PR,7031.0,243
2020-06-08,RS,12250.0,291
2020-06-08,SC,11565.0,171
2020-06-09,DF,18090.0,236
2020-06-09,GO,6521.0,180
2020-06-09,MS,2455.0,22
2020-06-09,MT,4339.0,135
2020-06-09,AL,17193.0,640
2020-06-09,BA,30481.0,937
2020-06-09,CE,68384.0,4309
2020-06-09,MA,52069.0,1285
2020-06-09,PB,22452.0,534
2020-06-09,PE,41010.0,3453
2020-06-09,PI,7927.0,265
2020-06-09,RN,11027.0,459
2020-06-09,SE,10126.0,252
2020-06-09,AC,8457.0,223
2020-06-09,AM,51234.0,2315
2020-06-09,AP,13771.0,285
2020-06-09,PA,59148.0,3853
2020-06-09,RO,9220.0,255
2020-06-09,RR,6056.0,168
2020-06-09,TO,6052.0,114
2020-06-09,ES,21964.0,904
2020-06-09,MG,16102.0,399
2020-06-09,RJ,72979.0,6928
2020-06-09,SP,150138.0,9522
2020-06-09,PR,7314.0,253
2020-06-09,RS,12802.0,301
2020-06-09,SC,12192.0,179
2020-06-10,DF,19433.0,256
2020-06-10,GO,7159.0,188
2020-06-10,MS,2597.0,24
2020-06-10,MT,4602.0,146
2020-06-10,AL,18176.0,660
2020-06-10,BA,32685.0,975
2020-06-10,CE,71402.0,4480
2020-06-10,MA,53508.0,1322
2020-06-10,PB,24032.0,559
2020-06-10,PE,41935.0,3531
2020-06-10,PI,8359.0,283
2020-06-10,RN,11568.0,487
2020-06-10,SE,10615.0,264
2020-06-10,AC,8746.0,237
2020-06-10,AM,52849.0,2363
2020-06-10,AP,14623.0,289
2020-06-10,PA,62095.0,3927
2020-06-10,RO,9850.0,267
2020-06-10,RR,6347.0,182
2020-06-10,TO,6257.0,120
2020-06-10,ES,23344.0,936
2020-06-10,MG,17501.0,409
2020-06-10,RJ,74373.0,7138
2020-06-10,SP,156316.0,9862
2020-06-10,PR,7831.0,275
2020-06-10,RS,13619.0,316
2020-06-10,SC,12594.0,184
2020-06-11,DF,20507.0,274
2020-06-11,GO,7657.0,189
2020-06-11,MS,2853.0,25
2020-06-11,MT,5092.0,160
2020-06-11,AL,19200.0,681
2020-06-11,BA,33891.0,1013
2020-06-11,CE,73879.0,4663
2020-06-11,MA,55680.0,1360
2020-06-11,PB,25370.0,570
2020-06-11,PE,42994.0,3633
2020-06-11,PI,8823.0,299
2020-06-11,RN,13234.0,496
2020-06-11,SE,11056.0,283
2020-06-11,AC,9091.0,245
2020-06-11,AM,53989.0,2400
2020-06-11,AP,15166.0,303
2020-06-11,PA,64126.0,4030
2020-06-11,RO,10547.0,293
2020-06-11,RR,6594.0,188
2020-06-11,TO,6529.0,124
2020-06-11,ES,24229.0,962
2020-06-11,MG,18448.0,431
2020-06-11,RJ,75775.0,7363
2020-06-11,SP,162520.0,10145
2020-06-11,PR,8457.0,280
2020-06-11,RS,14168.0,323
2020-06-11,SC,12953.0,186
2020-06-12,DF,21396.0,282
2020-06-12,GO,7846.0,194
2020-06-12,MS,3001.0,28
2020-06-12,MT,5363.0,175
2020-06-12,AL,20031.0,701
2020-06-12,BA,34665.0,1039
2020-06-12,CE,75705.0,4788
2020-06-12,MA,57605.0,1399
2020-06-12,PB,26556.0,610
2020-06-12,PE,43872.0,3694
2020-06-12,PI,9337.0,317
2020-06-12,RN,13501.0,514
2020-06-12,SE,11534.0,305
2020-06-12,AC,9295.0,254
2020-06-12,AM,55111.0,2429
2020-06-12,AP,15683.0,312
2020-06-12,PA,66328.0,4132
2020-06-12,RO,11224.0,296
2020-06-12,RR,6712.0,192
2020-06-12,TO,6744.0,128
2020-06-12,ES,25257.0,986
2020-06-12,MG,20106.0,446
2020-06-12,RJ,77784.0,7417
2020-06-12,SP,167900.0,10368
2020-06-12,PR,8705.0,294
2020-06-12,RS,14384.0,337
2020-06-12,SC,13165.0,191
2020-06-13,DF,21959.0,293
2020-06-13,GO,7940.0,208
2020-06-13,MS,3235.0,28
2020-06-13,MT,5524.0,192
2020-06-13,AL,20887.0,723
2020-06-13,BA,35788.0,1069
2020-06-13,CE,76429.0,4829
2020-06-13,MA,58859.0,1436
2020-06-13,PB,27454.0,623
2020-06-13,PE,44671.0,3784
2020-06-13,PI,9825.0,335
2020-06-13,RN,13789.0,533
2020-06-13,SE,12866.0,316
2020-06-13,AC,9534.0,256
2020-06-13,AM,56026.0,2465
2020-06-13,AP,16322.0,319
2020-06-13,PA,68510.0,4177
2020-06-13,RO,11710.0,309
2020-06-13,RR,6842.0,197
2020-06-13,TO,6931.0,130
2020-06-13,ES,25932.0,1022
2020-06-13,MG,20614.0,454
2020-06-13,RJ,78836.0,7592
2020-06-13,SP,172875.0,10581
2020-06-13,PR,9233.0,312
2020-06-13,RS,14627.0,344
2020-06-13,SC,13296.0,193
2020-06-14,DF,22871.0,304
2020-06-14,GO,7944.0,211
2020-06-14,MS,3433.0,31
2020-06-14,MT,5861.0,209
2020-06-14,AL,22199.0,744
2020-06-14,BA,36401.0,1105
2020-06-14,CE,76748.0,4861
2020-06-14,MA,59850.0,1467
2020-06-14,PB,28013.0,633
2020-06-14,PE,45261.0,3855
2020-06-14,PI,10153.0,360
2020-06-14,RN,14171.0,534
2020-06-14,SE,13968.0,330
2020-06-14,AC,9642.0,259
2020-06-14,AM,56506.0,2492
2020-06-14,AP,16512.0,324
2020-06-14,PA,69179.0,4191
2020-06-14,RO,11865.0,324
2020-06-14,RR,6875.0,200
2020-06-14,TO,6972.0,132
2020-06-14,ES,26441.0,1054
2020-06-14,MG,21381.0,475
2020-06-14,RJ,79572.0,7672
2020-06-14,SP,178202.0,10694
